,Year,Month,DayofMonth,DayOfWeek,DepTime,UniqueCarrier,TailNum,Origin,Dest,label,Dest_new,Origin_new
7885,2008,1,5,6,1140,1,132,RNO,LAX,1,29,50
7886,2008,1,5,6,2039,1,192,RNO,LAX,1,29,50
7887,2008,1,5,6,713,1,183,RNO,LAX,1,29,50
7888,2008,1,5,6,1102,1,55,RNO,MDW,1,35,50
7889,2008,1,5,6,1033,1,7,RNO,OAK,1,38,50
7890,2008,1,5,6,2013,1,19,RNO,OAK,1,38,50
7891,2008,1,5,6,1134,1,362,RNO,PDX,1,44,50
7892,2008,1,5,6,2006,1,273,RNO,PHX,1,46,50
7893,2008,1,5,6,939,1,355,RNO,PHX,1,46,50
7894,2008,1,5,6,1200,1,459,RNO,PHX,1,46,50
7895,2008,1,5,6,720,1,26,RNO,SAN,0,52,50
7896,2008,1,5,6,701,1,18,RNO,SEA,1,55,50
7897,2008,1,5,6,859,1,338,RNO,SJC,1,57,50
7898,2008,1,5,6,1334,1,246,RNO,SJC,1,57,50
7899,2008,1,5,6,1247,1,172,RNO,SLC,1,58,50
7900,2008,1,5,6,1828,1,180,RSW,BWI,1,11,51
7901,2008,1,5,6,1103,1,67,RSW,BWI,0,11,51
7902,2008,1,5,6,1924,1,193,RSW,ISP,1,25,51
7903,2008,1,5,6,1500,1,224,RSW,MCO,1,34,51
7904,2008,1,5,6,807,1,360,RSW,MCO,0,34,51
7905,2008,1,5,6,1632,1,63,RSW,MCO,1,34,51
7906,2008,1,5,6,1023,1,95,RSW,MCO,0,34,51
7907,2008,1,5,6,1336,1,479,RSW,MDW,0,35,51
7908,2008,1,5,6,701,1,56,RSW,MDW,0,35,51
7909,2008,1,5,6,1945,1,173,RSW,MDW,0,35,51
7910,2008,1,5,6,1220,1,268,RSW,PHL,0,45,51
7911,2008,1,5,6,1522,1,314,SAN,ABQ,1,1,52
7912,2008,1,5,6,953,1,26,SAN,ABQ,1,1,52
7913,2008,1,5,6,808,1,265,SAN,AUS,0,4,52
7914,2008,1,5,6,1614,1,473,SAN,AUS,1,4,52
7915,2008,1,5,6,1539,1,283,SAN,BNA,1,7,52
7916,2008,1,5,6,942,1,222,SAN,BNA,1,7,52
7917,2008,1,5,6,720,1,209,SAN,BWI,1,11,52
7918,2008,1,5,6,1558,1,231,SAN,BWI,1,11,52
7919,2008,1,5,6,1347,1,296,SAN,ELP,1,18,52
7920,2008,1,5,6,815,1,404,SAN,HOU,1,21,52
7921,2008,1,5,6,745,1,229,SAN,LAS,1,28,52
7922,2008,1,5,6,1832,1,212,SAN,LAS,1,28,52
7923,2008,1,5,6,942,1,221,SAN,LAS,1,28,52
7924,2008,1,5,6,1050,1,145,SAN,LAS,1,28,52
7925,2008,1,5,6,1850,1,182,SAN,LAS,1,28,52
7926,2008,1,5,6,1504,1,82,SAN,LAS,1,28,52
7927,2008,1,5,6,1656,1,489,SAN,LAS,1,28,52
7928,2008,1,5,6,1807,1,410,SAN,LAS,1,28,52
7929,2008,1,5,6,2046,1,476,SAN,LAS,1,28,52
7930,2008,1,5,6,1959,1,448,SAN,LAS,1,28,52
7931,2008,1,5,6,1722,1,213,SAN,LAS,1,28,52
7932,2008,1,5,6,1304,1,425,SAN,LAS,1,28,52
7933,2008,1,5,6,936,1,68,SAN,MCI,1,33,52
7934,2008,1,5,6,2005,1,189,SAN,MCI,1,33,52
7935,2008,1,5,6,657,1,284,SAN,MDW,1,35,52
7936,2008,1,5,6,2037,1,59,SAN,MDW,1,35,52
7937,2008,1,5,6,1332,1,446,SAN,MDW,1,35,52
7938,2008,1,5,6,1644,1,472,SAN,MDW,1,35,52
7939,2008,1,5,6,1348,1,405,SAN,OAK,1,38,52
7940,2008,1,5,6,1136,1,138,SAN,OAK,1,38,52
7941,2008,1,5,6,2001,1,436,SAN,OAK,1,38,52
7942,2008,1,5,6,1802,1,136,SAN,OAK,1,38,52
7943,2008,1,5,6,2105,1,105,SAN,OAK,1,38,52
7944,2008,1,5,6,906,1,115,SAN,OAK,1,38,52
7945,2008,1,5,6,1604,1,332,SAN,OAK,1,38,52
7946,2008,1,5,6,1449,1,43,SAN,OAK,1,38,52
7947,2008,1,5,6,1931,1,419,SAN,OAK,1,38,52
7948,2008,1,5,6,1327,1,423,SAN,OAK,1,38,52
7949,2008,1,5,6,957,1,220,SAN,OAK,1,38,52
7950,2008,1,5,6,1818,1,445,SAN,OAK,1,38,52
7951,2008,1,5,6,1908,1,73,SAN,OAK,1,38,52
7952,2008,1,5,6,1134,1,194,SAN,OAK,1,38,52
7953,2008,1,5,6,1233,1,240,SAN,OAK,1,38,52
7954,2008,1,5,6,1945,1,186,SAN,PHX,0,46,52
7955,2008,1,5,6,1454,1,164,SAN,PHX,1,46,52
7956,2008,1,5,6,1003,1,452,SAN,PHX,0,46,52
7957,2008,1,5,6,1714,1,125,SAN,PHX,1,46,52
7958,2008,1,5,6,833,1,111,SAN,PHX,1,46,52
7959,2008,1,5,6,711,1,230,SAN,PHX,1,46,52
7960,2008,1,5,6,1955,1,83,SAN,PHX,1,46,52
7961,2008,1,5,6,1211,1,274,SAN,PHX,1,46,52
7962,2008,1,5,6,2243,1,142,SAN,PHX,1,46,52
7963,2008,1,5,6,1808,1,312,SAN,PHX,1,46,52
7964,2008,1,5,6,1104,1,35,SAN,PHX,0,46,52
7965,2008,1,5,6,941,1,362,SAN,RNO,1,50,52
7966,2008,1,5,6,1943,1,103,SAN,RNO,1,50,52
7967,2008,1,5,6,1105,1,238,SAN,SAT,0,53,52
7968,2008,1,5,6,1511,1,218,SAN,SFO,1,56,52
7969,2008,1,5,6,1850,1,197,SAN,SFO,1,56,52
7970,2008,1,5,6,1243,1,464,SAN,SFO,1,56,52
7971,2008,1,5,6,836,1,164,SAN,SFO,1,56,52
7972,2008,1,5,6,1940,1,14,SAN,SFO,1,56,52
7973,2008,1,5,6,950,1,90,SAN,SJC,0,57,52
7974,2008,1,5,6,1421,1,412,SAN,SJC,1,57,52
7975,2008,1,5,6,1526,1,248,SAN,SJC,1,57,52
7976,2008,1,5,6,1208,1,232,SAN,SJC,1,57,52
7977,2008,1,5,6,819,1,201,SAN,SJC,0,57,52
7978,2008,1,5,6,1809,1,203,SAN,SJC,1,57,52
7979,2008,1,5,6,1923,1,34,SAN,SJC,1,57,52
7980,2008,1,5,6,1711,1,351,SAN,SJC,1,57,52
7981,2008,1,5,6,800,1,116,SAN,SMF,0,59,52
7982,2008,1,5,6,1338,1,395,SAN,SMF,1,59,52
7983,2008,1,5,6,1423,1,182,SAN,SMF,1,59,52
7984,2008,1,5,6,1729,1,32,SAN,SMF,1,59,52
7985,2008,1,5,6,1622,1,89,SAN,SMF,1,59,52
7986,2008,1,5,6,1658,1,397,SAN,SMF,1,59,52
7987,2008,1,5,6,2014,1,183,SAN,SMF,1,59,52
7988,2008,1,5,6,725,1,138,SAN,SMF,0,59,52
7989,2008,1,5,6,1203,1,166,SAN,SMF,1,59,52
7990,2008,1,5,6,1003,1,176,SAN,SMF,1,59,52
7991,2008,1,5,6,1903,1,41,SAN,SMF,1,59,52
7992,2008,1,5,6,1305,1,143,SAN,TUS,1,64,52
7993,2008,1,5,6,2141,1,203,SAN,TUS,1,64,52
7994,2008,1,5,6,1559,1,137,SAN,TUS,1,64,52
7995,2008,1,5,6,1544,1,325,SAT,BNA,1,7,53
7996,2008,1,5,6,656,1,10,SAT,BNA,0,7,53
7997,2008,1,5,6,709,1,93,SAT,BWI,0,11,53
7998,2008,1,5,6,1437,1,477,SAT,BWI,1,11,53
7999,2008,1,5,6,1728,1,113,SAT,DAL,1,15,53
8000,2008,1,5,6,933,1,315,SAT,DAL,1,15,53
8001,2008,1,5,6,1347,1,149,SAT,DAL,0,15,53
8002,2008,1,5,6,1855,1,250,SAT,DAL,0,15,53
8003,2008,1,5,6,1416,1,291,SAT,DAL,0,15,53
8004,2008,1,5,6,1056,1,326,SAT,DAL,0,15,53
8005,2008,1,5,6,1246,1,12,SAT,DAL,1,15,53
8006,2008,1,5,6,1544,1,290,SAT,DAL,1,15,53
8007,2008,1,5,6,1104,1,205,SAT,ELP,0,18,53
8008,2008,1,5,6,1737,1,159,SAT,ELP,1,18,53
8009,2008,1,5,6,755,1,117,SAT,HOU,0,21,53
8010,2008,1,5,6,1723,1,260,SAT,HOU,1,21,53
8011,2008,1,5,6,844,1,468,SAT,HOU,0,21,53
8012,2008,1,5,6,1356,1,467,SAT,HOU,0,21,53
8013,2008,1,5,6,2023,1,277,SAT,HOU,1,21,53
8014,2008,1,5,6,1147,1,305,SAT,HOU,1,21,53
8015,2008,1,5,6,1617,1,340,SAT,HOU,0,21,53
8016,2008,1,5,6,1831,1,468,SAT,HOU,0,21,53
8017,2008,1,5,6,823,1,326,SAT,HRL,0,22,53
8018,2008,1,5,6,1832,1,177,SAT,HRL,1,22,53
8019,2008,1,5,6,1742,1,490,SAT,LAS,1,28,53
8020,2008,1,5,6,645,1,220,SAT,LAS,1,28,53
8021,2008,1,5,6,1522,1,233,SAT,LAS,1,28,53
8022,2008,1,5,6,1038,1,426,SAT,LAS,0,28,53
8023,2008,1,5,6,1254,1,154,SAT,LAX,1,29,53
8024,2008,1,5,6,1014,1,139,SAT,MCO,0,34,53
8025,2008,1,5,6,1558,1,238,SAT,MCO,0,34,53
8026,2008,1,5,6,700,1,299,SAT,MDW,0,35,53
8027,2008,1,5,6,829,1,314,SAT,PHX,0,46,53
8028,2008,1,5,6,1631,1,486,SAT,PHX,0,46,53
8029,2008,1,5,6,1126,1,186,SAT,PHX,1,46,53
8030,2008,1,5,6,1257,1,43,SAT,SAN,0,52,53
8031,2008,1,5,6,1248,1,392,SAT,TPA,1,62,53
8032,2008,1,5,6,1638,1,156,SDF,BHM,1,6,54
8033,2008,1,5,6,1826,1,160,SDF,BWI,1,11,54
8034,2008,1,5,6,1325,1,383,SDF,BWI,0,11,54
8035,2008,1,5,6,1109,1,256,SDF,BWI,0,11,54
8036,2008,1,5,6,1620,1,331,SDF,LAS,1,28,54
8037,2008,1,5,6,835,1,317,SDF,MCO,0,34,54
8038,2008,1,5,6,1747,1,313,SDF,MCO,1,34,54
8039,2008,1,5,6,1721,1,264,SDF,MDW,1,35,54
8040,2008,1,5,6,1144,1,244,SDF,MDW,0,35,54
8041,2008,1,5,6,1353,1,203,SDF,MDW,1,35,54
8042,2008,1,5,6,744,1,442,SDF,MDW,0,35,54
8043,2008,1,5,6,818,1,9,SDF,PHX,0,46,54
8044,2008,1,5,6,1221,1,266,SDF,STL,1,61,54
8045,2008,1,5,6,1703,1,385,SDF,STL,1,61,54
8046,2008,1,5,6,1408,1,309,SDF,TPA,0,62,54
8047,2008,1,5,6,637,1,364,SDF,TPA,0,62,54
8048,2008,1,5,6,722,1,158,SEA,ABQ,1,1,55
8049,2008,1,5,6,1505,1,335,SEA,ABQ,1,1,55
8050,2008,1,5,6,1137,1,2,SEA,BNA,1,7,55
8051,2008,1,5,6,1947,1,102,SEA,BOI,0,8,55
8052,2008,1,5,6,1530,1,401,SEA,BOI,1,8,55
8053,2008,1,5,6,2108,1,332,SEA,DEN,1,16,55
8054,2008,1,5,6,1425,1,349,SEA,DEN,0,16,55
8055,2008,1,5,6,942,1,421,SEA,DEN,0,16,55
8056,2008,1,5,6,1213,1,245,SEA,GEG,0,20,55
8057,2008,1,5,6,2205,1,395,SEA,GEG,1,20,55
8058,2008,1,5,6,1729,1,480,SEA,GEG,1,20,55
8059,2008,1,5,6,850,1,359,SEA,GEG,0,20,55
8060,2008,1,5,6,1448,1,105,SEA,LAS,1,28,55
8061,2008,1,5,6,1133,1,489,SEA,LAS,1,28,55
8062,2008,1,5,6,1351,1,191,SEA,MCI,1,33,55
8063,2008,1,5,6,639,1,75,SEA,MDW,1,35,55
8064,2008,1,5,6,1343,1,281,SEA,MDW,0,35,55
8065,2008,1,5,6,1104,1,69,SEA,MDW,1,35,55
8066,2008,1,5,6,1230,1,386,SEA,OAK,1,38,55
8067,2008,1,5,6,1000,1,248,SEA,OAK,0,38,55
8068,2008,1,5,6,813,1,214,SEA,OAK,0,38,55
8069,2008,1,5,6,2203,1,351,SEA,OAK,1,38,55
8070,2008,1,5,6,1646,1,166,SEA,OAK,1,38,55
8071,2008,1,5,6,2104,1,194,SEA,OAK,1,38,55
8072,2008,1,5,6,642,1,1,SEA,PHX,0,46,55
8073,2008,1,5,6,1526,1,163,SEA,PHX,1,46,55
8074,2008,1,5,6,1035,1,13,SEA,PHX,1,46,55
8075,2008,1,5,6,1935,1,45,SEA,RNO,0,50,55
8076,2008,1,5,6,912,1,18,SEA,RNO,0,50,55
8077,2008,1,5,6,759,1,143,SEA,SJC,1,57,55
8078,2008,1,5,6,1959,1,262,SEA,SJC,1,57,55
8079,2008,1,5,6,1642,1,232,SEA,SJC,1,57,55
8080,2008,1,5,6,922,1,275,SEA,SLC,1,58,55
8081,2008,1,5,6,1844,1,236,SEA,SLC,1,58,55
8082,2008,1,5,6,1132,1,346,SEA,SMF,1,59,55
8083,2008,1,5,6,1628,1,59,SEA,SMF,1,59,55
8084,2008,1,5,6,1728,1,481,SEA,SMF,1,59,55
8085,2008,1,5,6,2210,1,14,SFO,LAS,1,28,56
8086,2008,1,5,6,1213,1,434,SFO,LAS,1,28,56
8087,2008,1,5,6,742,1,52,SFO,LAS,1,28,56
8088,2008,1,5,6,1822,1,218,SFO,LAS,1,28,56
8089,2008,1,5,6,2129,1,197,SFO,LAS,1,28,56
8090,2008,1,5,6,2155,1,499,SFO,LAX,1,29,56
8091,2008,1,5,6,915,1,98,SFO,LAX,1,29,56
8092,2008,1,5,6,1109,1,499,SFO,LAX,1,29,56
8093,2008,1,5,6,1908,1,84,SFO,LAX,1,29,56
8094,2008,1,5,6,713,1,499,SFO,LAX,1,29,56
8095,2008,1,5,6,1755,1,499,SFO,LAX,1,29,56
8096,2008,1,5,6,1546,1,426,SFO,MDW,1,35,56
8097,2008,1,5,6,710,1,411,SFO,MDW,1,35,56
8098,2008,1,5,6,1745,1,329,SFO,MDW,1,35,56
8099,2008,1,5,6,1153,1,164,SFO,SAN,1,52,56
8100,2008,1,5,6,804,1,452,SFO,SAN,0,52,56
8101,2008,1,5,6,1804,1,83,SFO,SAN,1,52,56
8102,2008,1,5,6,2306,1,131,SFO,SAN,1,52,56
8103,2008,1,5,6,1940,1,142,SFO,SAN,1,52,56
8104,2008,1,5,6,845,1,91,SJC,BUR,0,10,57
8105,2008,1,5,6,2123,1,85,SJC,BUR,1,10,57
8106,2008,1,5,6,1550,1,176,SJC,BUR,1,10,57
8107,2008,1,5,6,1021,1,201,SJC,BUR,1,10,57
8108,2008,1,5,6,1910,1,463,SJC,BUR,1,10,57
8109,2008,1,5,6,1212,1,72,SJC,BUR,1,10,57
8110,2008,1,5,6,1416,1,214,SJC,BUR,1,10,57
8111,2008,1,5,6,1058,1,255,SJC,BUR,0,10,57
8112,2008,1,5,6,1258,1,1,SJC,LAS,1,28,57
8113,2008,1,5,6,1044,1,49,SJC,LAS,0,28,57
8114,2008,1,5,6,929,1,336,SJC,LAS,1,28,57
8115,2008,1,5,6,1754,1,474,SJC,LAS,1,28,57
8116,2008,1,5,6,2051,1,58,SJC,LAS,1,28,57
8117,2008,1,5,6,1456,1,304,SJC,LAS,1,28,57
8118,2008,1,5,6,2035,1,88,SJC,LAS,1,28,57
8119,2008,1,5,6,1645,1,412,SJC,LAX,1,29,57
8120,2008,1,5,6,1135,1,167,SJC,LAX,1,29,57
8121,2008,1,5,6,1923,1,266,SJC,LAX,1,29,57
8122,2008,1,5,6,1024,1,338,SJC,LAX,1,29,57
8123,2008,1,5,6,912,1,153,SJC,LAX,1,29,57
8124,2008,1,5,6,1636,1,154,SJC,LAX,1,29,57
8125,2008,1,5,6,1755,1,487,SJC,LAX,1,29,57
8126,2008,1,5,6,1545,1,384,SJC,LAX,1,29,57
8127,2008,1,5,6,1621,1,378,SJC,LAX,1,29,57
8128,2008,1,5,6,653,1,495,SJC,MDW,1,35,57
8129,2008,1,5,6,1049,1,474,SJC,ONT,1,41,57
8130,2008,1,5,6,1759,1,248,SJC,ONT,1,41,57
8131,2008,1,5,6,1851,1,256,SJC,ONT,1,41,57
8132,2008,1,5,6,1350,1,381,SJC,ONT,1,41,57
8133,2008,1,5,6,907,1,60,SJC,ONT,0,41,57
8134,2008,1,5,6,1405,1,359,SJC,ONT,1,41,57
8135,2008,1,5,6,1738,1,359,SJC,PDX,1,44,57
8136,2008,1,5,6,826,1,50,SJC,PDX,0,44,57
8137,2008,1,5,6,1226,1,41,SJC,PDX,1,44,57
8138,2008,1,5,6,1708,1,339,SJC,PHX,1,46,57
8139,2008,1,5,6,2133,1,200,SJC,PHX,1,46,57
8140,2008,1,5,6,917,1,207,SJC,PHX,1,46,57
8141,2008,1,5,6,1526,1,103,SJC,PHX,1,46,57
8142,2008,1,5,6,1906,1,247,SJC,PHX,1,46,57
8143,2008,1,5,6,934,1,55,SJC,RNO,1,50,57
8144,2008,1,5,6,2110,1,34,SJC,RNO,1,50,57
8145,2008,1,5,6,1838,1,19,SJC,RNO,1,50,57
8146,2008,1,5,6,1137,1,172,SJC,RNO,1,50,57
8147,2008,1,5,6,1116,1,143,SJC,SAN,1,52,57
8148,2008,1,5,6,746,1,221,SJC,SAN,1,52,57
8149,2008,1,5,6,2011,1,203,SJC,SAN,1,52,57
8150,2008,1,5,6,1347,1,332,SJC,SAN,1,52,57
8151,2008,1,5,6,1158,1,296,SJC,SAN,1,52,57
8152,2008,1,5,6,1920,1,232,SJC,SAN,1,52,57
8153,2008,1,5,6,2105,1,237,SJC,SAN,1,52,57
8154,2008,1,5,6,1610,1,312,SJC,SAN,1,52,57
8155,2008,1,5,6,755,1,13,SJC,SEA,0,55,57
8156,2008,1,5,6,1419,1,232,SJC,SEA,1,55,57
8157,2008,1,5,6,1940,1,351,SJC,SEA,1,55,57
8158,2008,1,5,6,1958,1,430,SJC,SNA,1,60,57
8159,2008,1,5,6,1141,1,90,SJC,SNA,1,60,57
8160,2008,1,5,6,819,1,457,SJC,SNA,0,60,57
8161,2008,1,5,6,1515,1,246,SJC,SNA,1,60,57
8162,2008,1,5,6,1646,1,39,SJC,SNA,1,60,57
8163,2008,1,5,6,1812,1,211,SJC,SNA,1,60,57
8164,2008,1,5,6,1530,1,172,SLC,ABQ,1,1,58
8165,2008,1,5,6,947,1,239,SLC,ABQ,1,1,58
8166,2008,1,5,6,1721,1,274,SLC,BOI,1,8,58
8167,2008,1,5,6,1254,1,401,SLC,BOI,1,8,58
8168,2008,1,5,6,1334,1,77,SLC,BWI,1,11,58
8169,2008,1,5,6,649,1,436,SLC,DEN,1,16,58
8170,2008,1,5,6,1422,1,153,SLC,DEN,1,16,58
8171,2008,1,5,6,1012,1,44,SLC,DEN,1,16,58
8172,2008,1,5,6,1918,1,92,SLC,DEN,1,16,58
8173,2008,1,5,6,1329,1,59,SLC,GEG,1,20,58
8174,2008,1,5,6,1017,1,368,SLC,LAS,1,28,58
8175,2008,1,5,6,2157,1,144,SLC,LAS,1,28,58
8176,2008,1,5,6,1341,1,111,SLC,LAS,1,28,58
8177,2008,1,5,6,1922,1,373,SLC,LAS,1,28,58
8178,2008,1,5,6,1714,1,315,SLC,LAS,1,28,58
8179,2008,1,5,6,1446,1,487,SLC,LAS,1,28,58
8180,2008,1,5,6,943,1,83,SLC,LAS,1,28,58
8181,2008,1,5,6,2013,1,471,SLC,LAX,1,29,58
8182,2008,1,5,6,1423,1,267,SLC,LAX,1,29,58
8183,2008,1,5,6,1739,1,362,SLC,LAX,1,29,58
8184,2008,1,5,6,1025,1,184,SLC,LAX,1,29,58
8185,2008,1,5,6,1654,1,245,SLC,MDW,1,35,58
8186,2008,1,5,6,1140,1,223,SLC,MDW,1,35,58
8187,2008,1,5,6,1447,1,187,SLC,OAK,1,38,58
8188,2008,1,5,6,1120,1,131,SLC,OAK,1,38,58
8189,2008,1,5,6,1744,1,327,SLC,OAK,1,38,58
8190,2008,1,5,6,1923,1,286,SLC,PDX,1,44,58
8191,2008,1,5,6,1257,1,241,SLC,PDX,1,44,58
8192,2008,1,5,6,1433,1,221,SLC,PHX,1,46,58
8193,2008,1,5,6,923,1,103,SLC,PHX,1,46,58
8194,2008,1,5,6,1532,1,396,SLC,PHX,1,46,58
8195,2008,1,5,6,1259,1,144,SLC,PHX,1,46,58
8196,2008,1,5,6,2109,1,413,SLC,PHX,1,46,58
8197,2008,1,5,6,1224,1,246,SLC,RNO,1,50,58
8198,2008,1,5,6,1145,1,191,SLC,SEA,1,55,58
8199,2008,1,5,6,1701,1,236,SLC,SEA,1,55,58
8200,2008,1,5,6,1251,1,275,SLC,STL,1,61,58
8201,2008,1,5,6,1725,1,79,SLC,STL,1,61,58
8202,2008,1,5,6,1351,1,208,SMF,BUR,1,10,59
8203,2008,1,5,6,1234,1,60,SMF,BUR,1,10,59
8204,2008,1,5,6,1636,1,425,SMF,BUR,1,10,59
8205,2008,1,5,6,757,1,382,SMF,BUR,1,10,59
8206,2008,1,5,6,1042,1,236,SMF,BUR,0,10,59
8207,2008,1,5,6,1650,1,138,SMF,BUR,1,10,59
8208,2008,1,5,6,1959,1,317,SMF,BUR,1,10,59
8209,2008,1,5,6,846,1,96,SMF,LAS,1,28,59
8210,2008,1,5,6,1452,1,343,SMF,LAS,1,28,59
8211,2008,1,5,6,1357,1,9,SMF,LAS,1,28,59
8212,2008,1,5,6,2022,1,315,SMF,LAS,1,28,59
8213,2008,1,5,6,1819,1,333,SMF,LAS,1,28,59
8214,2008,1,5,6,1209,1,441,SMF,LAS,1,28,59
8215,2008,1,5,6,1512,1,229,SMF,LAX,1,29,59
8216,2008,1,5,6,1352,1,346,SMF,LAX,1,29,59
8217,2008,1,5,6,1136,1,100,SMF,LAX,1,29,59
8218,2008,1,5,6,1837,1,89,SMF,LAX,1,29,59
8219,2008,1,5,6,752,1,195,SMF,LAX,1,29,59
8220,2008,1,5,6,939,1,249,SMF,LAX,0,29,59
8221,2008,1,5,6,2010,1,39,SMF,LAX,1,29,59
8222,2008,1,5,6,1624,1,280,SMF,LAX,1,29,59
8223,2008,1,5,6,708,1,165,SMF,MCI,1,33,59
8224,2008,1,5,6,645,1,285,SMF,MDW,1,35,59
8225,2008,1,5,6,944,1,417,SMF,ONT,0,41,59
8226,2008,1,5,6,718,1,406,SMF,ONT,0,41,59
8227,2008,1,5,6,1357,1,181,SMF,ONT,1,41,59
8228,2008,1,5,6,1119,1,388,SMF,ONT,1,41,59
8229,2008,1,5,6,1702,1,381,SMF,ONT,1,41,59
8230,2008,1,5,6,1229,1,176,SMF,ONT,1,41,59
8231,2008,1,5,6,1951,1,190,SMF,ONT,1,41,59
8232,2008,1,5,6,1740,1,46,SMF,ONT,1,41,59
8233,2008,1,5,6,1557,1,395,SMF,ONT,1,41,59
8234,2008,1,5,6,2013,1,412,SMF,PDX,1,44,59
8235,2008,1,5,6,852,1,267,SMF,PDX,1,44,59
8236,2008,1,5,6,1435,1,369,SMF,PDX,1,44,59
8237,2008,1,5,6,1138,1,382,SMF,PDX,1,44,59
8238,2008,1,5,6,2048,1,174,SMF,PDX,1,44,59
8239,2008,1,5,6,2017,1,396,SMF,PHX,1,46,59
8240,2008,1,5,6,748,1,287,SMF,PHX,1,46,59
8241,2008,1,5,6,1650,1,482,SMF,PHX,1,46,59
8242,2008,1,5,6,1014,1,116,SMF,PHX,1,46,59
8243,2008,1,5,6,1252,1,11,SMF,PHX,1,46,59
8244,2008,1,5,6,1800,1,186,SMF,SAN,0,52,59
8245,2008,1,5,6,1837,1,59,SMF,SAN,1,52,59
8246,2008,1,5,6,1335,1,283,SMF,SAN,1,52,59
8247,2008,1,5,6,923,1,138,SMF,SAN,0,52,59
8248,2008,1,5,6,1320,1,314,SMF,SAN,1,52,59
8249,2008,1,5,6,1501,1,125,SMF,SAN,1,52,59
8250,2008,1,5,6,1028,1,472,SMF,SAN,1,52,59
8251,2008,1,5,6,735,1,222,SMF,SAN,0,52,59
8252,2008,1,5,6,1947,1,481,SMF,SAN,1,52,59
8253,2008,1,5,6,1700,1,182,SMF,SAN,1,52,59
8254,2008,1,5,6,958,1,245,SMF,SEA,1,55,59
8255,2008,1,5,6,1958,1,395,SMF,SEA,1,55,59
8256,2008,1,5,6,1421,1,166,SMF,SEA,1,55,59
8257,2008,1,5,6,848,1,247,SMF,SNA,0,60,59
8258,2008,1,5,6,721,1,218,SMF,SNA,0,60,59
8259,2008,1,5,6,1358,1,196,SMF,SNA,1,60,59
8260,2008,1,5,6,1539,1,475,SMF,SNA,1,60,59
8261,2008,1,5,6,1736,1,459,SMF,SNA,1,60,59
8262,2008,1,5,6,1038,1,406,SMF,SNA,0,60,59
8263,2008,1,5,6,1324,1,90,SNA,LAS,1,28,60
8264,2008,1,5,6,1011,1,457,SNA,LAS,1,28,60
8265,2008,1,5,6,1813,1,497,SNA,LAS,1,28,60
8266,2008,1,5,6,1650,1,246,SNA,LAS,1,28,60
8267,2008,1,5,6,2025,1,490,SNA,LAS,1,28,60
8268,2008,1,5,6,728,1,272,SNA,OAK,0,38,60
8269,2008,1,5,6,2012,1,438,SNA,OAK,1,38,60
8270,2008,1,5,6,1102,1,39,SNA,OAK,0,38,60
8271,2008,1,5,6,1540,1,196,SNA,OAK,1,38,60
8272,2008,1,5,6,1729,1,475,SNA,OAK,0,38,60
8273,2008,1,5,6,1229,1,406,SNA,OAK,0,38,60
8274,2008,1,5,6,1601,1,240,SNA,OAK,1,38,60
8275,2008,1,5,6,916,1,218,SNA,PHX,1,46,60
8276,2008,1,5,6,1236,1,206,SNA,PHX,1,46,60
8277,2008,1,5,6,1639,1,237,SNA,PHX,0,46,60
8278,2008,1,5,6,1502,1,31,SNA,PHX,1,46,60
8279,2008,1,5,6,1909,1,459,SNA,PHX,1,46,60
8280,2008,1,5,6,1022,1,466,SNA,PHX,0,46,60
8281,2008,1,5,6,1833,1,430,SNA,SJC,1,57,60
8282,2008,1,5,6,1036,1,247,SNA,SJC,0,57,60
8283,2008,1,5,6,754,1,55,SNA,SJC,0,57,60
8284,2008,1,5,6,1608,1,19,SNA,SJC,1,57,60
8285,2008,1,5,6,1507,1,39,SNA,SJC,1,57,60
8286,2008,1,5,6,1230,1,214,SNA,SJC,0,57,60
8287,2008,1,5,6,941,1,100,SNA,SMF,0,59,60
8288,2008,1,5,6,745,1,249,SNA,SMF,0,59,60
8289,2008,1,5,6,1142,1,208,SNA,SMF,1,59,60
8290,2008,1,5,6,1813,1,39,SNA,SMF,1,59,60
8291,2008,1,5,6,2107,1,414,SNA,SMF,1,59,60
8292,2008,1,5,6,1935,1,211,SNA,SMF,1,59,60
8293,2008,1,5,6,1427,1,280,SNA,SMF,1,59,60
8294,2008,1,5,6,743,1,125,STL,ABQ,0,1,61
8295,2008,1,5,6,1612,1,372,STL,BHM,0,6,61
8296,2008,1,5,6,1422,1,141,STL,BWI,1,11,61
8297,2008,1,5,6,2026,1,121,STL,BWI,1,11,61
8298,2008,1,5,6,946,1,342,STL,BWI,0,11,61
8299,2008,1,5,6,1925,1,361,STL,CLE,1,12,61
8300,2008,1,5,6,1612,1,68,STL,CMH,1,13,61
8301,2008,1,5,6,1128,1,321,STL,DAL,1,15,61
8302,2008,1,5,6,741,1,295,STL,DAL,0,15,61
8303,2008,1,5,6,922,1,293,STL,DAL,0,15,61
8304,2008,1,5,6,1951,1,399,STL,DAL,0,15,61
8305,2008,1,5,6,1255,1,486,STL,DAL,0,15,61
8306,2008,1,5,6,1743,1,320,STL,DAL,1,15,61
8307,2008,1,5,6,1433,1,110,STL,DAL,0,15,61
8308,2008,1,5,6,844,1,366,STL,DTW,0,17,61
8309,2008,1,5,6,1556,1,109,STL,DTW,1,17,61
